,fit_time,score_time,test_balanced_accuracy,test_roc_auc,model,cenario/amostra
807,7.551874876022339,0.3531193733215332,1.0,1.0,RF,cenario4/resultado_128
808,7.673879623413086,0.3589942455291748,1.0,1.0,RF,cenario4/resultado_128
809,7.722771644592285,0.3572220802307129,1.0,1.0,RF,cenario4/resultado_128
810,10.269495010375977,0.17972254753112793,1.0,1.0,MLP,cenario4/resultado_128
811,14.344238042831421,0.17557621002197266,0.9956896551724138,0.9999981279718447,MLP,cenario4/resultado_128
812,15.472279071807861,0.20087432861328125,1.0,1.0,MLP,cenario4/resultado_128
813,14.01620364189148,0.1786670684814453,1.0,1.0,MLP,cenario4/resultado_128
814,11.499428749084473,0.1852128505706787,0.9956521739130435,0.9999990558466695,MLP,cenario4/resultado_128
815,0.7134227752685547,0.3337748050689697,0.9224137931034483,0.9996162342281628,SVM,cenario4/resultado_128
816,0.5962693691253662,0.3256244659423828,0.9181034482758621,0.9999897038451457,SVM,cenario4/resultado_128
817,0.6078670024871826,0.33225512504577637,0.9224137931034483,0.9999850237747576,SVM,cenario4/resultado_128
818,0.6437680721282959,0.4483778476715088,0.9260869565217391,0.9988736250767124,SVM,cenario4/resultado_128
819,0.5898857116699219,0.31653642654418945,0.9086956521739131,0.9986498607373837,SVM,cenario4/resultado_128
820,14.724132061004639,0.04532337188720703,1.0,1.0,XGB,cenario4/resultado_128
821,14.649093627929688,0.04721999168395996,0.9956896551724138,1.0,XGB,cenario4/resultado_128
822,14.860186338424683,0.04192090034484863,1.0,1.0,XGB,cenario4/resultado_128
823,14.880346059799194,0.04085540771484375,1.0,1.0,XGB,cenario4/resultado_128
824,14.442032814025879,0.07828235626220703,0.9956521739130435,1.0,XGB,cenario4/resultado_128
825,0.36522603034973145,0.016497373580932617,0.9998958116274224,0.9999652705424741,LogClass,cenario4/resultado_129
826,0.3343057632446289,0.01650261878967285,0.9990623046468015,0.9999374869764535,LogClass,cenario4/resultado_129
827,0.3599395751953125,0.016167640686035156,0.9998437011566115,1.0,LogClass,cenario4/resultado_129
828,0.3544743061065674,0.015692949295043945,0.9999479003855372,1.0,LogClass,cenario4/resultado_129
829,0.3041958808898926,0.015533208847045898,0.9991664061685943,0.9997395019276858,LogClass,cenario4/resultado_129
830,8.75363302230835,0.3613870143890381,1.0,1.0,RF,cenario4/resultado_129
831,8.989275455474854,0.3673226833343506,1.0,1.0,RF,cenario4/resultado_129
832,9.952032089233398,0.3664836883544922,1.0,1.0,RF,cenario4/resultado_129
833,9.014532566070557,0.36067700386047363,1.0,1.0,RF,cenario4/resultado_129
834,7.575577974319458,0.35996341705322266,1.0,1.0,RF,cenario4/resultado_129
835,10.229326725006104,0.18639230728149414,1.0,1.0,MLP,cenario4/resultado_129
836,11.430054664611816,0.19488000869750977,1.0,1.0,MLP,cenario4/resultado_129
837,9.96838116645813,0.19688916206359863,1.0,1.0,MLP,cenario4/resultado_129
838,11.42700457572937,0.19626188278198242,1.0,1.0,MLP,cenario4/resultado_129
839,9.274820566177368,0.18529129028320312,1.0,1.0,MLP,cenario4/resultado_129
840,0.46157002449035645,0.2401421070098877,0.95,1.0,SVM,cenario4/resultado_129
841,0.4065721035003662,0.2122805118560791,0.6666666666666666,1.0,SVM,cenario4/resultado_129
842,0.4351482391357422,0.221543550491333,0.6612903225806451,1.0,SVM,cenario4/resultado_129
843,0.46355152130126953,0.21306610107421875,0.6774193548387097,1.0,SVM,cenario4/resultado_129
844,0.45787858963012695,0.22759437561035156,0.8833333333333333,1.0,SVM,cenario4/resultado_129
845,14.110928058624268,0.03444385528564453,1.0,1.0,XGB,cenario4/resultado_129
846,13.999523401260376,0.08316707611083984,1.0,1.0,XGB,cenario4/resultado_129
847,14.104838609695435,0.040718793869018555,1.0,1.0,XGB,cenario4/resultado_129
848,14.014131784439087,0.048429250717163086,1.0,1.0,XGB,cenario4/resultado_129
849,13.899893760681152,0.07571959495544434,0.9999479003855372,0.9999999999999999,XGB,cenario4/resultado_129
850,0.24126243591308594,0.012522459030151367,0.9991914142899148,1.0,LogClass,cenario4/resultado_13
851,0.21004366874694824,0.01239323616027832,0.9991177767975298,0.9998336157995341,LogClass,cenario4/resultado_13
852,0.2372727394104004,0.01345515251159668,1.0,1.0,LogClass,cenario4/resultado_13
853,0.23489618301391602,0.01326751708984375,1.0,1.0,LogClass,cenario4/resultado_13
854,0.23248004913330078,0.013420581817626953,0.9994853697985591,0.9998490933995775,LogClass,cenario4/resultado_13
855,6.6896302700042725,0.3017256259918213,1.0,1.0,RF,cenario4/resultado_13
856,5.13746190071106,0.28994035720825195,1.0,1.0,RF,cenario4/resultado_13
857,5.128441572189331,0.27942681312561035,1.0,1.0,RF,cenario4/resultado_13
858,5.065711975097656,0.28606295585632324,1.0,1.0,RF,cenario4/resultado_13
859,4.972519397735596,0.2776315212249756,1.0,1.0,RF,cenario4/resultado_13
860,7.8702497482299805,0.1320631504058838,1.0,1.0,MLP,cenario4/resultado_13
861,10.729373455047607,0.13415789604187012,0.9999264813997941,1.0,MLP,cenario4/resultado_13
862,9.21215009689331,0.128753662109375,1.0,1.0,MLP,cenario4/resultado_13
863,12.222000122070312,0.13414311408996582,1.0,1.0,MLP,cenario4/resultado_13
864,9.101892948150635,0.13941669464111328,0.9999264813997941,1.0,MLP,cenario4/resultado_13
865,0.3901970386505127,0.19843745231628418,0.7368421052631579,1.0,SVM,cenario4/resultado_13
866,0.4119143486022949,0.19177460670471191,0.7368421052631579,1.0,SVM,cenario4/resultado_13
867,0.34833478927612305,0.187713623046875,0.618421052631579,1.0,SVM,cenario4/resultado_13
868,0.38233017921447754,0.18812823295593262,0.6578947368421053,1.0,SVM,cenario4/resultado_13
869,0.37678980827331543,0.2608480453491211,0.7236842105263158,1.0,SVM,cenario4/resultado_13
870,16.137450456619263,0.045865535736083984,1.0,0.9999999999999999,XGB,cenario4/resultado_13
871,15.778921842575073,0.06301569938659668,1.0,1.0,XGB,cenario4/resultado_13
872,16.32606840133667,0.01822209358215332,1.0,1.0,XGB,cenario4/resultado_13
873,16.180058002471924,0.03052806854248047,1.0,1.0,XGB,cenario4/resultado_13
874,15.130911827087402,0.06649637222290039,1.0,1.0,XGB,cenario4/resultado_13
875,0.29974961280822754,0.01507568359375,0.9997198251709066,1.0,LogClass,cenario4/resultado_130
876,0.29709601402282715,0.014736175537109375,0.9992155104785386,0.9997876569716345,LogClass,cenario4/resultado_130
877,0.2724270820617676,0.014815092086791992,0.9977586013672531,0.9992304531360903,LogClass,cenario4/resultado_130
878,0.2760965824127197,0.014894485473632812,0.99915947551272,0.9999985057342448,LogClass,cenario4/resultado_130
879,0.299907922744751,0.015276908874511719,0.9998879175072853,0.9998879175072853,LogClass,cenario4/resultado_130
880,8.816566944122314,0.35033559799194336,1.0,1.0,RF,cenario4/resultado_130
881,8.600836277008057,0.35254645347595215,1.0,1.0,RF,cenario4/resultado_130
882,6.414128065109253,0.3331644535064697,1.0,1.0,RF,cenario4/resultado_130
883,6.515124320983887,0.31795382499694824,1.0,1.0,RF,cenario4/resultado_130
884,6.954091787338257,0.3438100814819336,1.0,0.9999999999999999,RF,cenario4/resultado_130
885,9.532782554626465,0.17470860481262207,1.0,1.0,MLP,cenario4/resultado_130
886,10.365483522415161,0.1751859188079834,0.9999439650341813,1.0,MLP,cenario4/resultado_130
887,10.55617356300354,0.16874384880065918,0.9999439650341813,1.0,MLP,cenario4/resultado_130
888,10.527103900909424,0.1733095645904541,1.0,1.0,MLP,cenario4/resultado_130
889,9.07214069366455,0.1745014190673828,0.9999439587536427,0.999998525230359,MLP,cenario4/resultado_130
890,0.5773429870605469,0.30092287063598633,0.9144736842105263,0.9991978152261748,SVM,cenario4/resultado_130
891,0.5519413948059082,0.3476908206939697,0.9210526315789473,0.9993909883978128,SVM,cenario4/resultado_130
892,0.5943074226379395,0.38480091094970703,0.88,0.999991034405469,SVM,cenario4/resultado_130
893,0.600670576095581,0.30013442039489746,0.9199999999999999,0.9993006836265831,SVM,cenario4/resultado_130
894,0.611053466796875,0.2953660488128662,0.9078947368421053,0.9995811654219611,SVM,cenario4/resultado_130
895,15.412814617156982,0.02922368049621582,1.0,0.9999999999999999,XGB,cenario4/resultado_130
896,15.247422456741333,0.0690758228302002,0.9999439650341813,1.0,XGB,cenario4/resultado_130
897,15.328184604644775,0.0561213493347168,1.0,1.0,XGB,cenario4/resultado_130
898,15.35421895980835,0.04238438606262207,1.0,1.0,XGB,cenario4/resultado_130
899,15.009409666061401,0.08932924270629883,1.0,1.0,XGB,cenario4/resultado_130
900,0.23505067825317383,0.016196250915527344,0.9928215798730238,0.9982599898362798,LogClass,cenario4/resultado_131
901,0.22387456893920898,0.015373468399047852,0.9948285633323888,0.9993372505029168,LogClass,cenario4/resultado_131
902,0.21520447731018066,0.013468027114868164,0.9956786625106262,0.9992388919203109,LogClass,cenario4/resultado_131
903,0.23006796836853027,0.012690305709838867,0.9951112370695763,0.9991242273106345,LogClass,cenario4/resultado_131
904,0.2300875186920166,0.013263463973999023,0.99596145670965,0.9990970807954589,LogClass,cenario4/resultado_131
905,5.149705171585083,0.2827434539794922,0.9958677685950413,1.0,RF,cenario4/resultado_131
906,5.789672136306763,0.2979903221130371,1.0,1.0,RF,cenario4/resultado_131
907,5.858108282089233,0.2925832271575928,1.0,1.0,RF,cenario4/resultado_131
908,6.12191915512085,0.287839412689209,1.0,1.0,RF,cenario4/resultado_131
909,6.068550109863281,0.29819321632385254,0.9999291483633272,1.0,RF,cenario4/resultado_131
910,9.521615266799927,0.13439488410949707,0.9958677685950413,1.0,MLP,cenario4/resultado_131
911,9.667824506759644,0.13476228713989258,1.0,1.0,MLP,cenario4/resultado_131
912,9.463792085647583,0.13788914680480957,1.0,1.0,MLP,cenario4/resultado_131
913,10.150562763214111,0.1490647792816162,0.9999291483633272,0.9999732854484676,MLP,cenario4/resultado_131
914,9.895631551742554,0.13301897048950195,0.9999291483633272,0.9999566692469934,MLP,cenario4/resultado_131
915,0.5969974994659424,0.29904937744140625,0.9420779187323921,0.9990550550456783,SVM,cenario4/resultado_131
916,0.5481152534484863,0.374725341796875,0.8966942148760331,0.9984953478732299,SVM,cenario4/resultado_131
917,0.5259325504302979,0.2723977565765381,0.9088783842963497,0.9983138528696116,SVM,cenario4/resultado_131
918,0.7973787784576416,0.2888786792755127,0.9219185926309652,0.9998118366370329,SVM,cenario4/resultado_131
919,0.548163652420044,0.27712154388427734,0.9254781314373982,0.9987773701043569,SVM,cenario4/resultado_131
920,16.00037455558777,0.07055377960205078,0.9958677685950413,0.9991955673065439,XGB,cenario4/resultado_131
921,17.932238817214966,0.051030635833740234,1.0,1.0,XGB,cenario4/resultado_131
922,18.215001583099365,0.019174814224243164,1.0,1.0,XGB,cenario4/resultado_131
923,18.060920000076294,0.05393552780151367,1.0,1.0,XGB,cenario4/resultado_131
924,15.974117994308472,0.07933974266052246,0.9999291483633272,0.9999531559426957,XGB,cenario4/resultado_131
925,0.2731938362121582,0.013905048370361328,0.9998123357938196,0.9999753572254511,LogClass,cenario4/resultado_132
926,0.2783167362213135,0.01343536376953125,0.9999374374374375,1.0,LogClass,cenario4/resultado_132
927,0.27526330947875977,0.01663827896118164,0.9992492492492493,0.9998521248521248,LogClass,cenario4/resultado_132
928,0.24802446365356445,0.014757156372070312,0.9987487487487487,0.9999488124488125,LogClass,cenario4/resultado_132
929,0.27997255325317383,0.01436614990234375,0.9996246246246246,1.0,LogClass,cenario4/resultado_132
930,6.063270092010498,0.30857205390930176,1.0,1.0,RF,cenario4/resultado_132
931,5.671447515487671,0.3048830032348633,1.0,1.0,RF,cenario4/resultado_132
932,6.790801763534546,0.31377363204956055,1.0,1.0,RF,cenario4/resultado_132
933,6.915642976760864,0.31752657890319824,1.0,1.0,RF,cenario4/resultado_132
934,7.082005023956299,0.358675479888916,1.0,1.0,RF,cenario4/resultado_132
935,12.849547147750854,0.16626238822937012,0.9998748905292131,0.9999962088039156,MLP,cenario4/resultado_132
936,16.301300525665283,0.15965819358825684,0.9477611940298507,0.999932768589485,MLP,cenario4/resultado_132
937,9.043389081954956,0.1588587760925293,1.0,1.0,MLP,cenario4/resultado_132
938,13.417208671569824,0.1494739055633545,0.9696969696969697,1.0,MLP,cenario4/resultado_132
939,12.027196645736694,0.15956830978393555,1.0,1.0,MLP,cenario4/resultado_132
940,0.5246379375457764,0.27106189727783203,0.9166666666666667,0.99948060613643,SVM,cenario4/resultado_132
941,0.48760414123535156,0.2632462978363037,0.9328358208955223,0.9999551790596567,SVM,cenario4/resultado_132
942,0.47400689125061035,0.25932741165161133,0.9090909090909092,1.0,SVM,cenario4/resultado_132
943,0.4783937931060791,0.2678358554840088,0.8939393939393939,0.9996435829769162,SVM,cenario4/resultado_132
944,0.48528409004211426,0.26656484603881836,0.9393939393939394,0.9991373949707283,SVM,cenario4/resultado_132
945,15.058955669403076,0.03595280647277832,0.9999374452646066,1.0,XGB,cenario4/resultado_132
946,15.022632598876953,0.037331581115722656,1.0,1.0,XGB,cenario4/resultado_132
947,15.089151382446289,0.027808189392089844,1.0,1.0,XGB,cenario4/resultado_132
948,14.733812093734741,0.08719253540039062,1.0,1.0,XGB,cenario4/resultado_132
949,14.925407886505127,0.05185103416442871,1.0,0.9999999999999999,XGB,cenario4/resultado_132
950,0.23650622367858887,0.01298832893371582,0.9958080370049147,0.9993422954611159,LogClass,cenario4/resultado_133
951,0.21430277824401855,0.013178825378417969,0.996313963573287,0.9994403832651881,LogClass,cenario4/resultado_133
952,0.23265767097473145,0.013207197189331055,0.9939712138107628,0.999467228348408,LogClass,cenario4/resultado_133
953,0.219651460647583,0.0128021240234375,0.9931034304715092,0.9993700819926062,LogClass,cenario4/resultado_133
954,0.209273099899292,0.012406587600708008,0.9961694131251807,0.9991378969677683,LogClass,cenario4/resultado_133
955,6.934788465499878,0.2989645004272461,1.0,1.0,RF,cenario4/resultado_133
956,7.0661280155181885,0.3229060173034668,1.0,1.0,RF,cenario4/resultado_133
957,6.816128253936768,0.28714752197265625,1.0,1.0,RF,cenario4/resultado_133
958,5.798861742019653,0.2975449562072754,1.0,1.0,RF,cenario4/resultado_133
959,6.813822269439697,0.322033166885376,1.0,1.0,RF,cenario4/resultado_133
960,12.358813524246216,0.12904620170593262,1.0,1.0,MLP,cenario4/resultado_133
961,9.141273498535156,0.13497424125671387,1.0,1.0,MLP,cenario4/resultado_133
962,10.682772636413574,0.1414952278137207,0.9963562962045183,0.9999989674967993,MLP,cenario4/resultado_133
963,10.472672462463379,0.1289212703704834,0.9963562857555919,0.9999989673475288,MLP,cenario4/resultado_133
964,8.589051008224487,0.13207030296325684,1.0,1.0,MLP,cenario4/resultado_133
965,0.5330250263214111,0.2914595603942871,0.9392857142857143,0.9999741874199809,SVM,cenario4/resultado_133
966,0.6337764263153076,0.3175220489501953,0.9357142857142857,0.9977068103911122,SVM,cenario4/resultado_133
967,0.5393037796020508,0.2933659553527832,0.9214285714285715,0.9989179366456037,SVM,cenario4/resultado_133
968,0.5375967025756836,0.38815951347351074,0.9178571428571429,0.9999421714616163,SVM,cenario4/resultado_133
969,0.5795085430145264,0.2771940231323242,0.9136690647482014,0.9993448432927552,SVM,cenario4/resultado_133
970,14.692963600158691,0.054970502853393555,0.9999277247759468,1.0,XGB,cenario4/resultado_133
971,14.867350339889526,0.04191112518310547,1.0,1.0,XGB,cenario4/resultado_133
972,14.531837940216064,0.059583187103271484,1.0,0.9999999999999999,XGB,cenario4/resultado_133
973,14.895291566848755,0.03766489028930664,1.0,1.0,XGB,cenario4/resultado_133
974,14.988887786865234,0.020123958587646484,1.0,1.0,XGB,cenario4/resultado_133
975,0.33029699325561523,0.01580333709716797,0.9943967693084301,0.9990853104492681,LogClass,cenario4/resultado_134
976,0.30062294006347656,0.01632380485534668,0.9870772337203433,0.9960555275113578,LogClass,cenario4/resultado_134
977,0.3242661952972412,0.016723155975341797,0.9910651186269561,0.9994316002019182,LogClass,cenario4/resultado_134
978,0.31461501121520996,0.01611042022705078,0.9959107431340872,0.9995251443561157,LogClass,cenario4/resultado_134
979,0.3210413455963135,0.018589019775390625,0.9866215670436187,0.997296042003231,LogClass,cenario4/resultado_134
980,8.406160831451416,0.39994049072265625,1.0,1.0,RF,cenario4/resultado_134
981,8.125027656555176,0.3951692581176758,1.0,1.0,RF,cenario4/resultado_134
982,8.278874158859253,0.3858473300933838,1.0,1.0,RF,cenario4/resultado_134
983,9.725380897521973,0.4071674346923828,0.995049504950495,1.0,RF,cenario4/resultado_134
984,7.665408611297607,0.3788621425628662,0.9999495153473343,1.0,RF,cenario4/resultado_134
985,22.47608256340027,0.1923353672027588,0.9997980817768803,0.9999515396264512,MLP,cenario4/resultado_134
986,15.586661577224731,0.18796014785766602,0.9248990408884401,0.9997980817768803,MLP,cenario4/resultado_134
987,14.688397884368896,0.19063854217529297,0.9943942453306411,0.9999252902574458,MLP,cenario4/resultado_134
988,23.776326179504395,0.19685602188110352,0.9848456069354916,0.9998620419392504,MLP,cenario4/resultado_134
989,25.405911207199097,0.1893908977508545,0.9995961227786753,0.9999424474959612,MLP,cenario4/resultado_134
990,0.7576665878295898,0.4329965114593506,0.9294952044422009,0.9987400302877335,SVM,cenario4/resultado_134
991,0.7597494125366211,0.4134349822998047,0.8993942453306412,0.9985714285714286,SVM,cenario4/resultado_134
992,0.7992534637451172,0.4004998207092285,0.8695456839979808,0.9940706713780918,SVM,cenario4/resultado_134
993,0.7737045288085938,0.4282410144805908,0.8956357267390713,0.9995741294646427,SVM,cenario4/resultado_134
994,0.8343193531036377,0.4249448776245117,0.934747576736672,0.9987469709208401,SVM,cenario4/resultado_134
